episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
855.0,-10.694211000000001,-10.694211000000001,-10.694211000000001,-10.694211000000001,0.0,-1.0694211,-1.0694211,-1.0694211,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856.0,-2.2465659999999987,-2.2465659999999987,-2.2465659999999987,-2.2465659999999987,0.0,-0.22465659999999987,-0.22465659999999987,-0.22465659999999987,0.27101619999999993,0.36704039999999993,0.0,0.5489837999999999,2.5403621,0.0,0.0,3.6,0.0,5.489837999999999,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857.0,-10.740734999999999,-10.740734999999999,-10.740734999999999,-10.740734999999999,0.0,-1.0740735,-1.0740735,-1.0740735,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858.0,-10.692113000000003,-10.692113000000003,-10.692113000000003,-10.692113000000003,0.0,-1.0692113000000003,-1.0692113000000003,-1.0692113000000003,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859.0,-10.698988,-10.698988,-10.698988,-10.698988,0.0,-1.0698988,-1.0698988,-1.0698988,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860.0,-10.678170999999999,-10.678170999999999,-10.678170999999999,-10.678170999999999,0.0,-1.0678170999999999,-1.0678170999999999,-1.0678170999999999,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861.0,-2.2823800000000007,-2.2823800000000007,-2.2823800000000007,-2.2823800000000007,0.0,-0.22823800000000008,-0.22823800000000008,-0.22823800000000008,0.27101619999999993,0.36704039999999993,0.0,0.5489837999999999,2.5403621,0.0,0.0,3.6,0.0,5.489837999999999,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862.0,-10.698011000000001,-10.698011000000001,-10.698011000000001,-10.698011000000001,0.0,-1.0698011,-1.0698011,-1.0698011,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863.0,-2.2727120000000003,-2.2727120000000003,-2.2727120000000003,-2.2727120000000003,0.0,-0.22727120000000003,-0.22727120000000003,-0.22727120000000003,0.5535538000000001,0.37775240000000004,0.0,0.26644619999999986,1.2689428999999994,0.0,0.0,0.0,0.0,2.6644619999999986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864.0,-10.685704999999999,-10.685704999999999,-10.685704999999999,-10.685704999999999,0.0,-1.0685704999999999,-1.0685704999999999,-1.0685704999999999,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865.0,-10.695035999999998,-10.695035999999998,-10.695035999999998,-10.695035999999998,0.0,-1.0695035999999998,-1.0695035999999998,-1.0695035999999998,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866.0,-6.502947,-6.502947,-6.502947,-6.502947,0.0,-0.6502947,-0.6502947,-0.6502947,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867.0,-10.733009,-10.733009,-10.733009,-10.733009,0.0,-1.0733009,-1.0733009,-1.0733009,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868.0,-10.688973999999998,-10.688973999999998,-10.688973999999998,-10.688973999999998,0.0,-1.0688973999999998,-1.0688973999999998,-1.0688973999999998,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869.0,-6.4696050000000005,-6.4696050000000005,-6.4696050000000005,-6.4696050000000005,0.0,-0.6469605,-0.6469605,-0.6469605,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.0,-10.680197,-10.680197,-10.680197,-10.680197,0.0,-1.0680197,-1.0680197,-1.0680197,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871.0,-10.699389,-10.699389,-10.699389,-10.699389,0.0,-1.0699389,-1.0699389,-1.0699389,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872.0,-10.704101000000001,-10.704101000000001,-10.704101000000001,-10.704101000000001,0.0,-1.0704101000000001,-1.0704101000000001,-1.0704101000000001,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873.0,-6.4534579999999995,-6.4534579999999995,-6.4534579999999995,-6.4534579999999995,0.0,-0.6453458,-0.6453458,-0.6453458,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874.0,-6.476452,-6.476452,-6.476452,-6.476452,0.0,-0.6476452,-0.6476452,-0.6476452,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875.0,-10.708138,-10.708138,-10.708138,-10.708138,0.0,-1.0708138,-1.0708138,-1.0708138,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876.0,-10.723953,-10.723953,-10.723953,-10.723953,0.0,-1.0723953,-1.0723953,-1.0723953,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877.0,-10.689423,-10.689423,-10.689423,-10.689423,0.0,-1.0689423,-1.0689423,-1.0689423,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.0,-2.2815079999999988,-2.2815079999999988,-2.2815079999999988,-2.2815079999999988,0.0,-0.22815079999999988,-0.22815079999999988,-0.22815079999999988,0.27101619999999993,0.36704039999999993,0.0,0.5489837999999999,2.5403621,0.0,0.0,3.6,0.0,5.489837999999999,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879.0,-6.447887999999999,-6.447887999999999,-6.447887999999999,-6.447887999999999,0.0,-0.6447887999999999,-0.6447887999999999,-0.6447887999999999,0.5289899,0.38032270000000007,0.0,0.2910100999999999,1.4900179999999996,0.0,0.0,4.5,0.0,2.9101009999999987,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,-10.727835,-10.727835,-10.727835,-10.727835,0.0,-1.0727835000000001,-1.0727835000000001,-1.0727835000000001,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881.0,-10.705034,-10.705034,-10.705034,-10.705034,0.0,-1.0705034,-1.0705034,-1.0705034,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.0,-10.744273,-10.744273,-10.744273,-10.744273,0.0,-1.0744273,-1.0744273,-1.0744273,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883.0,-10.696266,-10.696266,-10.696266,-10.696266,0.0,-1.0696265999999999,-1.0696265999999999,-1.0696265999999999,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884.0,-10.733535,-10.733535,-10.733535,-10.733535,0.0,-1.0733535,-1.0733535,-1.0733535,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885.0,-10.703351,-10.703351,-10.703351,-10.703351,0.0,-1.0703350999999999,-1.0703350999999999,-1.0703350999999999,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.0,-6.457076,-6.457076,-6.457076,-6.457076,0.0,-0.6457075999999999,-0.6457075999999999,-0.6457075999999999,0.5289899,0.38032270000000007,0.0,0.2910100999999999,1.4900179999999996,0.0,0.0,4.5,0.0,2.9101009999999987,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887.0,-10.700355000000002,-10.700355000000002,-10.700355000000002,-10.700355000000002,0.0,-1.0700355000000001,-1.0700355000000001,-1.0700355000000001,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.0,-10.67144,-10.67144,-10.67144,-10.67144,0.0,-1.067144,-1.067144,-1.067144,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889.0,-2.275555,-2.275555,-2.275555,-2.275555,0.0,-0.22755550000000002,-0.22755550000000002,-0.22755550000000002,0.5535538000000001,0.37775240000000004,0.0,0.26644619999999986,1.2689428999999994,0.0,0.0,3.6,0.0,2.6644619999999986,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890.0,-10.661557,-10.661557,-10.661557,-10.661557,0.0,-1.0661557,-1.0661557,-1.0661557,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891.0,-6.514010000000001,-6.514010000000001,-6.514010000000001,-6.514010000000001,0.0,-0.6514010000000001,-0.6514010000000001,-0.6514010000000001,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892.0,-6.452832,-6.452832,-6.452832,-6.452832,0.0,-0.6452832,-0.6452832,-0.6452832,0.25429769999999996,0.36909649999999994,0.0,0.5657022999999999,2.6908285999999997,0.0,0.0,0.0,0.0,5.657022999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893.0,-6.473167999999999,-6.473167999999999,-6.473167999999999,-6.473167999999999,0.0,-0.6473167999999999,-0.6473167999999999,-0.6473167999999999,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894.0,-10.690846,-10.690846,-10.690846,-10.690846,0.0,-1.0690846,-1.0690846,-1.0690846,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895.0,-10.699539,-10.699539,-10.699539,-10.699539,0.0,-1.0699539,-1.0699539,-1.0699539,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896.0,-10.667708,-10.667708,-10.667708,-10.667708,0.0,-1.0667708,-1.0667708,-1.0667708,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897.0,-2.210388,-2.210388,-2.210388,-2.210388,0.0,-0.2210388,-0.2210388,-0.2210388,0.27101619999999993,0.36704039999999993,0.0,0.5489837999999999,2.5403621,0.0,0.0,3.6,0.0,5.489837999999999,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898.0,-10.683470000000002,-10.683470000000002,-10.683470000000002,-10.683470000000002,0.0,-1.0683470000000002,-1.0683470000000002,-1.0683470000000002,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899.0,-10.713203,-10.713203,-10.713203,-10.713203,0.0,-1.0713203,-1.0713203,-1.0713203,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,-6.504786999999999,-6.504786999999999,-6.504786999999999,-6.504786999999999,0.0,-0.6504787,-0.6504787,-0.6504787,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901.0,-10.690284,-10.690284,-10.690284,-10.690284,0.0,-1.0690284,-1.0690284,-1.0690284,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902.0,-10.742071000000001,-10.742071000000001,-10.742071000000001,-10.742071000000001,0.0,-1.0742071000000002,-1.0742071000000002,-1.0742071000000002,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903.0,-10.67046,-10.67046,-10.67046,-10.67046,0.0,-1.067046,-1.067046,-1.067046,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904.0,-10.72823,-10.72823,-10.72823,-10.72823,0.0,-1.072823,-1.072823,-1.072823,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999999999999975,0.0,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
