image_id,target_class,gt_count,detected_count,count_error,abs_count_error,error_bin,zero_detection,under_count,over_count,mean_confidence
0000330_01801_d_0000809,motor,13,0,-13,13,>5,True,True,False,0.000000
0000330_01801_d_0000809,pedestrian,16,0,-16,16,>5,True,True,False,0.000000
0000330_01801_d_0000809,people,13,0,-13,13,>5,True,True,False,0.000000
0000330_02001_d_0000810,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000330_02001_d_0000810,car,33,0,-33,33,>5,True,True,False,0.000000
0000330_02001_d_0000810,motor,5,0,-5,5,3-5,True,True,False,0.000000
0000330_02001_d_0000810,pedestrian,13,0,-13,13,>5,True,True,False,0.000000
0000330_02001_d_0000810,people,4,0,-4,4,3-5,True,True,False,0.000000
0000330_02001_d_0000810,van,1,0,-1,1,1-2,True,True,False,0.000000
0000330_02201_d_0000811,car,11,0,-11,11,>5,True,True,False,0.000000
0000330_02201_d_0000811,motor,6,0,-6,6,>5,True,True,False,0.000000
0000330_02201_d_0000811,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000330_02201_d_0000811,people,7,0,-7,7,>5,True,True,False,0.000000
0000330_02201_d_0000811,van,8,0,-8,8,>5,True,True,False,0.000000
0000330_02801_d_0000814,car,17,0,-17,17,>5,True,True,False,0.000000
0000330_02801_d_0000814,motor,8,0,-8,8,>5,True,True,False,0.000000
0000330_02801_d_0000814,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000330_02801_d_0000814,people,6,0,-6,6,>5,True,True,False,0.000000
0000330_02801_d_0000814,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000330_03001_d_0000815,car,20,0,-20,20,>5,True,True,False,0.000000
0000330_03001_d_0000815,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000330_03001_d_0000815,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000330_03001_d_0000815,people,6,0,-6,6,>5,True,True,False,0.000000
0000330_03001_d_0000815,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000330_03201_d_0000816,car,26,0,-26,26,>5,True,True,False,0.000000
0000330_03201_d_0000816,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000330_03201_d_0000816,pedestrian,18,0,-18,18,>5,True,True,False,0.000000
0000330_03201_d_0000816,people,9,0,-9,9,>5,True,True,False,0.000000
0000330_03201_d_0000816,tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000330_03201_d_0000816,van,4,0,-4,4,3-5,True,True,False,0.000000
0000330_04001_d_0000820,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000330_04001_d_0000820,car,7,0,-7,7,>5,True,True,False,0.000000
0000330_04001_d_0000820,motor,11,0,-11,11,>5,True,True,False,0.000000
0000330_04001_d_0000820,pedestrian,8,0,-8,8,>5,True,True,False,0.000000
0000330_04001_d_0000820,people,9,0,-9,9,>5,True,True,False,0.000000
0000330_04001_d_0000820,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000330_04201_d_0000821,awning-tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000330_04201_d_0000821,car,27,0,-27,27,>5,True,True,False,0.000000
0000330_04201_d_0000821,motor,49,0,-49,49,>5,True,True,False,0.000000
0000330_04201_d_0000821,pedestrian,55,0,-55,55,>5,True,True,False,0.000000
0000330_04201_d_0000821,people,9,0,-9,9,>5,True,True,False,0.000000
0000330_04201_d_0000821,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000330_04201_d_0000821,van,5,0,-5,5,3-5,True,True,False,0.000000
0000330_04401_d_0000822,awning-tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000330_04401_d_0000822,car,13,0,-13,13,>5,True,True,False,0.000000
0000330_04401_d_0000822,motor,4,0,-4,4,3-5,True,True,False,0.000000
0000330_04401_d_0000822,pedestrian,7,0,-7,7,>5,True,True,False,0.000000
0000330_04401_d_0000822,people,8,0,-8,8,>5,True,True,False,0.000000
0000330_04401_d_0000822,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000330_04601_d_0000823,car,24,0,-24,24,>5,True,True,False,0.000000
0000330_04601_d_0000823,motor,14,0,-14,14,>5,True,True,False,0.000000
0000330_04601_d_0000823,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000330_04601_d_0000823,people,9,0,-9,9,>5,True,True,False,0.000000
0000330_04601_d_0000823,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000330_04601_d_0000823,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000330_04601_d_0000823,van,2,0,-2,2,1-2,True,True,False,0.000000
0000333_00001_d_0000001,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000333_00001_d_0000001,car,36,0,-36,36,>5,True,True,False,0.000000
0000333_00001_d_0000001,motor,7,0,-7,7,>5,True,True,False,0.000000
0000333_00001_d_0000001,pedestrian,18,0,-18,18,>5,True,True,False,0.000000
0000333_00001_d_0000001,people,6,0,-6,6,>5,True,True,False,0.000000
0000333_01765_d_0000010,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000333_01765_d_0000010,car,44,0,-44,44,>5,True,True,False,0.000000
0000333_01765_d_0000010,motor,37,0,-37,37,>5,True,True,False,0.000000
0000333_01765_d_0000010,pedestrian,28,0,-28,28,>5,True,True,False,0.000000
0000333_01765_d_0000010,people,6,0,-6,6,>5,True,True,False,0.000000
0000333_01765_d_0000010,van,3,0,-3,3,3-5,True,True,False,0.000000
0000333_01961_d_0000011,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000333_01961_d_0000011,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000333_01961_d_0000011,car,39,0,-39,39,>5,True,True,False,0.000000
0000333_01961_d_0000011,motor,8,0,-8,8,>5,True,True,False,0.000000
0000333_01961_d_0000011,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000333_01961_d_0000011,people,2,0,-2,2,1-2,True,True,False,0.000000
0000333_01961_d_0000011,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000333_01961_d_0000011,van,5,0,-5,5,3-5,True,True,False,0.000000
0000333_02157_d_0000012,car,38,0,-38,38,>5,True,True,False,0.000000
0000333_02157_d_0000012,motor,17,0,-17,17,>5,True,True,False,0.000000
0000333_02157_d_0000012,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000333_02157_d_0000012,van,7,0,-7,7,>5,True,True,False,0.000000
0000333_02353_d_0000013,car,29,0,-29,29,>5,True,True,False,0.000000
0000333_02353_d_0000013,motor,11,0,-11,11,>5,True,True,False,0.000000
0000333_02353_d_0000013,pedestrian,19,0,-19,19,>5,True,True,False,0.000000
0000333_02353_d_0000013,people,4,0,-4,4,3-5,True,True,False,0.000000
0000333_02353_d_0000013,van,7,0,-7,7,>5,True,True,False,0.000000
0000333_02549_d_0000014,car,31,0,-31,31,>5,True,True,False,0.000000
0000333_02549_d_0000014,motor,12,0,-12,12,>5,True,True,False,0.000000
0000333_02549_d_0000014,pedestrian,23,0,-23,23,>5,True,True,False,0.000000
0000333_02549_d_0000014,people,11,0,-11,11,>5,True,True,False,0.000000
0000333_02549_d_0000014,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000333_02549_d_0000014,truck,4,0,-4,4,3-5,True,True,False,0.000000
0000333_02549_d_0000014,van,4,0,-4,4,3-5,True,True,False,0.000000
0000333_02745_d_0000015,car,24,0,-24,24,>5,True,True,False,0.000000
0000333_02745_d_0000015,motor,7,0,-7,7,>5,True,True,False,0.000000
0000333_02745_d_0000015,pedestrian,10,0,-10,10,>5,True,True,False,0.000000
0000333_02745_d_0000015,people,8,0,-8,8,>5,True,True,False,0.000000
0000333_02745_d_0000015,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000333_02745_d_0000015,van,2,0,-2,2,1-2,True,True,False,0.000000
0000333_02941_d_0000016,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000333_02941_d_0000016,car,23,0,-23,23,>5,True,True,False,0.000000
0000333_02941_d_0000016,motor,2,0,-2,2,1-2,True,True,False,0.000000
0000333_02941_d_0000016,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000333_02941_d_0000016,people,3,0,-3,3,3-5,True,True,False,0.000000
0000333_02941_d_0000016,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000333_02941_d_0000016,van,1,0,-1,1,1-2,True,True,False,0.000000
0000333_03137_d_0000017,car,23,0,-23,23,>5,True,True,False,0.000000
0000333_03137_d_0000017,motor,2,0,-2,2,1-2,True,True,False,0.000000
0000333_03137_d_0000017,pedestrian,3,0,-3,3,3-5,True,True,False,0.000000
0000333_03137_d_0000017,people,8,0,-8,8,>5,True,True,False,0.000000
0000333_03137_d_0000017,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000333_03333_d_0000018,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000333_03333_d_0000018,car,38,0,-38,38,>5,True,True,False,0.000000
0000333_03333_d_0000018,motor,6,0,-6,6,>5,True,True,False,0.000000
0000333_03333_d_0000018,pedestrian,7,0,-7,7,>5,True,True,False,0.000000
0000333_03333_d_0000018,people,3,0,-3,3,3-5,True,True,False,0.000000
0000333_03333_d_0000018,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000333_03333_d_0000018,van,5,0,-5,5,3-5,True,True,False,0.000000
0000333_03529_d_0000019,awning-tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000333_03529_d_0000019,car,41,0,-41,41,>5,True,True,False,0.000000
0000333_03529_d_0000019,motor,11,0,-11,11,>5,True,True,False,0.000000
0000333_03529_d_0000019,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000333_03529_d_0000019,people,18,0,-18,18,>5,True,True,False,0.000000
0000333_03529_d_0000019,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000333_03529_d_0000019,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000333_03529_d_0000019,van,4,0,-4,4,3-5,True,True,False,0.000000
0000333_03725_d_0000020,car,41,0,-41,41,>5,True,True,False,0.000000
0000333_03725_d_0000020,motor,10,0,-10,10,>5,True,True,False,0.000000
0000333_03725_d_0000020,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000333_03725_d_0000020,people,9,0,-9,9,>5,True,True,False,0.000000
0000333_03725_d_0000020,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000333_03725_d_0000020,truck,7,0,-7,7,>5,True,True,False,0.000000
0000333_03725_d_0000020,van,3,0,-3,3,3-5,True,True,False,0.000000
0000335_00001_d_0000043,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_00001_d_0000043,car,15,0,-15,15,>5,True,True,False,0.000000
0000335_00001_d_0000043,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000335_00001_d_0000043,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000335_00001_d_0000043,people,5,0,-5,5,3-5,True,True,False,0.000000
0000335_00001_d_0000043,tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000335_00001_d_0000043,van,2,0,-2,2,1-2,True,True,False,0.000000
0000335_00197_d_0000044,car,9,0,-9,9,>5,True,True,False,0.000000
0000335_00197_d_0000044,motor,5,0,-5,5,3-5,True,True,False,0.000000
0000335_00197_d_0000044,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000335_00197_d_0000044,people,7,0,-7,7,>5,True,True,False,0.000000
0000335_00197_d_0000044,tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000335_00197_d_0000044,van,2,0,-2,2,1-2,True,True,False,0.000000
0000335_00393_d_0000045,car,9,0,-9,9,>5,True,True,False,0.000000
0000335_00393_d_0000045,motor,2,0,-2,2,1-2,True,True,False,0.000000
0000335_00393_d_0000045,pedestrian,11,0,-11,11,>5,True,True,False,0.000000
0000335_00393_d_0000045,people,3,0,-3,3,3-5,True,True,False,0.000000
0000335_00393_d_0000045,tricycle,6,0,-6,6,>5,True,True,False,0.000000
0000335_00393_d_0000045,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000335_00589_d_0000046,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_00589_d_0000046,car,9,0,-9,9,>5,True,True,False,0.000000
0000335_00589_d_0000046,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000335_00589_d_0000046,people,2,0,-2,2,1-2,True,True,False,0.000000
0000335_00589_d_0000046,van,2,0,-2,2,1-2,True,True,False,0.000000
0000335_00785_d_0000047,car,15,0,-15,15,>5,True,True,False,0.000000
0000335_00785_d_0000047,motor,7,0,-7,7,>5,True,True,False,0.000000
0000335_00785_d_0000047,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000335_00785_d_0000047,people,6,0,-6,6,>5,True,True,False,0.000000
0000335_00981_d_0000048,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_00981_d_0000048,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000335_00981_d_0000048,car,46,0,-46,46,>5,True,True,False,0.000000
0000335_00981_d_0000048,motor,8,0,-8,8,>5,True,True,False,0.000000
0000335_00981_d_0000048,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000335_00981_d_0000048,people,7,0,-7,7,>5,True,True,False,0.000000
0000335_00981_d_0000048,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000335_00981_d_0000048,van,1,0,-1,1,1-2,True,True,False,0.000000
0000335_01765_d_0000052,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000335_01765_d_0000052,car,31,0,-31,31,>5,True,True,False,0.000000
0000335_01765_d_0000052,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000335_01765_d_0000052,pedestrian,10,0,-10,10,>5,True,True,False,0.000000
0000335_01765_d_0000052,people,9,0,-9,9,>5,True,True,False,0.000000
0000335_01765_d_0000052,van,2,0,-2,2,1-2,True,True,False,0.000000
0000335_01961_d_0000053,car,27,0,-27,27,>5,True,True,False,0.000000
0000335_01961_d_0000053,motor,11,0,-11,11,>5,True,True,False,0.000000
0000335_01961_d_0000053,pedestrian,7,0,-7,7,>5,True,True,False,0.000000
0000335_01961_d_0000053,people,16,0,-16,16,>5,True,True,False,0.000000
0000335_01961_d_0000053,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_01961_d_0000053,van,3,0,-3,3,3-5,True,True,False,0.000000
0000335_02353_d_0000055,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000335_02353_d_0000055,car,35,0,-35,35,>5,True,True,False,0.000000
0000335_02353_d_0000055,motor,14,0,-14,14,>5,True,True,False,0.000000
0000335_02353_d_0000055,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000335_02353_d_0000055,people,19,0,-19,19,>5,True,True,False,0.000000
0000335_02353_d_0000055,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000335_02353_d_0000055,van,4,0,-4,4,3-5,True,True,False,0.000000
0000335_02549_d_0000056,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_02549_d_0000056,car,36,0,-36,36,>5,True,True,False,0.000000
0000335_02549_d_0000056,motor,13,0,-13,13,>5,True,True,False,0.000000
0000335_02549_d_0000056,pedestrian,8,0,-8,8,>5,True,True,False,0.000000
0000335_02549_d_0000056,people,20,0,-20,20,>5,True,True,False,0.000000
0000335_02549_d_0000056,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_02549_d_0000056,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000335_02549_d_0000056,van,6,0,-6,6,>5,True,True,False,0.000000
0000335_02745_d_0000057,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_02745_d_0000057,car,31,0,-31,31,>5,True,True,False,0.000000
0000335_02745_d_0000057,motor,18,0,-18,18,>5,True,True,False,0.000000
0000335_02745_d_0000057,pedestrian,15,0,-15,15,>5,True,True,False,0.000000
0000335_02745_d_0000057,people,25,0,-25,25,>5,True,True,False,0.000000
0000335_02745_d_0000057,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_02745_d_0000057,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000335_02745_d_0000057,van,4,0,-4,4,3-5,True,True,False,0.000000
0000335_03137_d_0000059,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000335_03137_d_0000059,car,45,0,-45,45,>5,True,True,False,0.000000
0000335_03137_d_0000059,motor,15,0,-15,15,>5,True,True,False,0.000000
0000335_03137_d_0000059,pedestrian,11,0,-11,11,>5,True,True,False,0.000000
0000335_03137_d_0000059,people,20,0,-20,20,>5,True,True,False,0.000000
0000335_03137_d_0000059,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_03137_d_0000059,van,7,0,-7,7,>5,True,True,False,0.000000
0000335_03333_d_0000060,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000335_03333_d_0000060,car,13,0,-13,13,>5,True,True,False,0.000000
0000335_03333_d_0000060,motor,7,0,-7,7,>5,True,True,False,0.000000
0000335_03333_d_0000060,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000335_03333_d_0000060,people,8,0,-8,8,>5,True,True,False,0.000000
0000335_03333_d_0000060,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_03333_d_0000060,van,1,0,-1,1,1-2,True,True,False,0.000000
0000335_03725_d_0000062,car,13,0,-13,13,>5,True,True,False,0.000000
0000335_03725_d_0000062,motor,2,0,-2,2,1-2,True,True,False,0.000000
0000335_03725_d_0000062,pedestrian,4,0,-4,4,3-5,True,True,False,0.000000
0000335_03725_d_0000062,people,3,0,-3,3,3-5,True,True,False,0.000000
0000335_03725_d_0000062,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_03725_d_0000062,van,4,0,-4,4,3-5,True,True,False,0.000000
0000335_03921_d_0000063,car,25,0,-25,25,>5,True,True,False,0.000000
0000335_03921_d_0000063,motor,4,0,-4,4,3-5,True,True,False,0.000000
0000335_03921_d_0000063,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000335_03921_d_0000063,people,6,0,-6,6,>5,True,True,False,0.000000
0000335_03921_d_0000063,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_03921_d_0000063,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000335_04117_d_0000064,car,18,0,-18,18,>5,True,True,False,0.000000
0000335_04117_d_0000064,motor,1,0,-1,1,1-2,True,True,False,0.000000
0000335_04117_d_0000064,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000335_04117_d_0000064,people,2,0,-2,2,1-2,True,True,False,0.000000
0000335_04117_d_0000064,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_04117_d_0000064,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000335_04313_d_0000065,car,21,0,-21,21,>5,True,True,False,0.000000
0000335_04313_d_0000065,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000335_04313_d_0000065,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000335_04313_d_0000065,people,3,0,-3,3,3-5,True,True,False,0.000000
0000335_04313_d_0000065,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000335_04313_d_0000065,van,1,0,-1,1,1-2,True,True,False,0.000000
0000335_05097_d_0000069,car,12,0,-12,12,>5,True,True,False,0.000000
0000335_05097_d_0000069,motor,2,0,-2,2,1-2,True,True,False,0.000000
0000335_05097_d_0000069,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000335_05685_d_0000072,car,10,0,-10,10,>5,True,True,False,0.000000
0000335_05685_d_0000072,pedestrian,2,0,-2,2,1-2,True,True,False,0.000000
0000335_05685_d_0000072,people,2,0,-2,2,1-2,True,True,False,0.000000
0000335_06469_d_0000076,car,3,0,-3,3,3-5,True,True,False,0.000000
0000335_06469_d_0000076,pedestrian,3,0,-3,3,3-5,True,True,False,0.000000
0000335_06469_d_0000076,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_06469_d_0000076,van,1,0,-1,1,1-2,True,True,False,0.000000
0000335_06665_d_0000077,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_06665_d_0000077,car,11,0,-11,11,>5,True,True,False,0.000000
0000335_06665_d_0000077,motor,2,0,-2,2,1-2,True,True,False,0.000000
0000335_06665_d_0000077,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000335_06665_d_0000077,people,2,0,-2,2,1-2,True,True,False,0.000000
0000335_06861_d_0000078,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000335_06861_d_0000078,car,9,0,-9,9,>5,True,True,False,0.000000
0000335_06861_d_0000078,motor,4,0,-4,4,3-5,True,True,False,0.000000
0000335_06861_d_0000078,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000335_06861_d_0000078,people,4,0,-4,4,3-5,True,True,False,0.000000
0000342_00393_d_0000244,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000342_00393_d_0000244,car,50,0,-50,50,>5,True,True,False,0.000000
0000342_00393_d_0000244,motor,9,0,-9,9,>5,True,True,False,0.000000
0000342_00393_d_0000244,pedestrian,38,0,-38,38,>5,True,True,False,0.000000
0000342_00393_d_0000244,people,12,0,-12,12,>5,True,True,False,0.000000
0000342_00393_d_0000244,tricycle,6,0,-6,6,>5,True,True,False,0.000000
0000342_00393_d_0000244,truck,3,0,-3,3,3-5,True,True,False,0.000000
0000342_00393_d_0000244,van,8,0,-8,8,>5,True,True,False,0.000000
0000345_07057_d_0000345,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000345_07057_d_0000345,car,17,0,-17,17,>5,True,True,False,0.000000
0000345_07057_d_0000345,motor,12,0,-12,12,>5,True,True,False,0.000000
0000345_07057_d_0000345,pedestrian,41,0,-41,41,>5,True,True,False,0.000000
0000345_07057_d_0000345,people,24,0,-24,24,>5,True,True,False,0.000000
0000345_07057_d_0000345,tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000345_07057_d_0000345,van,2,0,-2,2,1-2,True,True,False,0.000000
0000346_00001_d_0000346,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000346_00001_d_0000346,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000346_00001_d_0000346,car,43,0,-43,43,>5,True,True,False,0.000000
0000346_00001_d_0000346,motor,4,0,-4,4,3-5,True,True,False,0.000000
0000346_00001_d_0000346,pedestrian,22,0,-22,22,>5,True,True,False,0.000000
0000346_00001_d_0000346,van,5,0,-5,5,3-5,True,True,False,0.000000
0000346_01961_d_0000356,car,25,0,-25,25,>5,True,True,False,0.000000
0000346_01961_d_0000356,motor,3,0,-3,3,3-5,True,True,False,0.000000
0000346_01961_d_0000356,pedestrian,4,0,-4,4,3-5,True,True,False,0.000000
0000346_01961_d_0000356,people,13,0,-13,13,>5,True,True,False,0.000000
0000346_01961_d_0000356,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000346_01961_d_0000356,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000346_01961_d_0000356,van,17,0,-17,17,>5,True,True,False,0.000000
