episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
457.0,11.905505,-20.89004517011001,-28.89004517011001,11.905505,0.8,2.381101,-4.178009034022002,-5.778009034022002,0.68913484,0.134215,0.56328125,0.03285875999999999,0.06571751999999997,0.0,2497.4441628,0.4,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.16429379999999993,0.0,3106.699514,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.977,0.5655004000000001,0.4254999999999999,0.17049999999999998,0.7400000000000004,8.0,0.0,0.0,0.06419274751397315,0.0,0.0,0.0,4.37,0.0
458.0,-3.230332,-479.4783168185455,-503.4783168185455,-3.230332,0.2,-0.6460664,-95.8956633637091,-100.6956633637091,0.3524842,0.2332744,46.92361328125,0.4176,1.6704,0.0,660.3031058,0.0,0.0,0.0,2.4,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2247.728767,0.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.983,0.3745006,0.25650000000000006,0.1315,0.7350000000000004,8.0,0.015000000000000003,0.0,0.047550820038833416,0.0,0.0,0.0,4.367500000000001,0.0075000000000000015
459.0,-7.189546,-645.4343792825348,-677.4493792825349,-7.189546,0.0,-1.4379092,-129.08687585650696,-135.48987585650698,0.1806848,0.30321680000000006,46.7623828125,0.5568,1.9487999999999999,0.0,253.0717202,0.0,0.0,0.0,2.8,0.8,0.0,0.2,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,2.784,0.0,1265.358601,0.0,0.0,0.2,0.8,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,1.0,0.20000079999999998,0.11800000000000002,0.07799999999999999,0.7300000000000004,8.0,0.029850000000000005,0.0,0.03107531183844508,0.0,0.0,0.0,4.365,0.014925000000000003
460.0,-1.5284740000000003,-546.8836863035525,-571.6136863035524,-1.5284740000000003,0.2,-0.30569480000000004,-109.3767372607105,-114.32273726071048,0.1717994,0.2794172,0.16123046875,0.5234,1.6369999999999998,0.0,643.0988166,0.4,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1071.831361,1.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.7450000000000004,8.0,0.024551500000000004,0.0,0.014764558720060626,0.0,0.0,0.0,4.3725000000000005,0.012275750000000002
461.0,3.499051,-329.36317351117816,-338.10817351117817,3.499051,0.2,0.6998102,-65.87263470223563,-67.62163470223564,0.46946899999999997,0.14758120000000002,0.56095703125,0.24500000000000002,0.3842,0.0,2449.7495668,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3039.3716430000004,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.7600000000000005,8.0,0.019305985,0.0,0.07861691313286003,0.0,0.0,0.0,4.38,0.0096529925
462.0,-3.9293140000000006,-506.16523102559205,-530.1652310255921,-3.9293140000000006,0.4,-0.7858628000000001,-101.23304620511841,-106.03304620511842,0.316767,0.2391796,0.31232421875,0.4176,1.2528000000000001,0.0,1182.8300113999999,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2006.407969,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9869999999999999,0.3805006000000001,0.3115,0.11699999999999999,0.7550000000000004,8.0,0.01411292515,0.0,0.06183074400153142,0.0,0.0,0.0,4.3775,0.007056462575
463.0,2.321292,-374.53023074859493,-391.2852307485949,2.321292,0.4,0.4642584,-74.90604614971899,-78.25704614971899,0.3435988,0.2061756,0.3224609375,0.3842,0.8018000000000001,0.0,1875.8831894000002,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2080.308903,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.7700000000000005,8.0,0.0089717958985,0.0,0.045212436561516106,0.0,0.0,0.0,4.385,0.00448589794925
464.0,-4.435067,-496.7330736093812,-520.7330736093812,-4.435067,0.4,-0.8870134000000001,-99.34661472187625,-104.14661472187625,0.2594416,0.2613644,0.38744140625,0.4176,1.5312,0.0,830.6639326000001,0.0,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2057.5242470000003,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9730000000000001,0.35950059999999995,0.3115,0.11699999999999999,0.7650000000000005,8.0,0.003882077939514998,0.0,0.028760312195900944,0.0,0.0,0.0,4.3825,0.001941038969757499
465.0,-2.5274969999999994,-442.0751319195536,-466.8401319195536,-2.5274969999999994,0.2,-0.5054993999999999,-88.41502638391071,-93.36802638391072,0.11332040000000002,0.2531756,0.2408203125,0.4306,1.2194,0.0,631.2072774000001,0.4,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.153,0.0,1052.012129,1.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.7800000000000005,8.0,0.0,0.0,0.012472709073941934,0.0,0.0,0.0,4.390000000000001,0.0
466.0,2.7564699999999998,-300.3204794044578,-308.3204794044578,2.7564699999999998,0.2,0.551294,-60.06409588089156,-61.66409588089156,0.696083,0.09009040000000001,47.246074218749996,0.1392,0.2784,0.0,2699.5888138,1.8,1.4,0.0,0.4,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.696,0.0,4304.194288000001,3.0,2.0,0.8,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.991,0.7865002000000001,0.5334999999999999,0.2385,0.7750000000000005,8.0,0.015000000000000003,0.0,0.07634798198320251,0.0,0.0,0.0,4.3875,0.0075000000000000015
467.0,-2.5191490000000005,-440.75992677825406,-465.53492677825403,-2.5191490000000005,0.2,-0.5038298000000001,-88.15198535565081,-93.1069853556508,0.11332040000000002,0.2531756,0.2408203125,0.4306,1.2194,0.0,605.7783948,0.4,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.153,0.0,1009.630658,1.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.7900000000000005,8.0,0.009850000000000001,0.0,0.059584502163370495,0.0,0.0,0.0,4.3950000000000005,0.0049250000000000006
468.0,5.17784,-205.62450047673812,-214.4145004767381,5.17784,0.6,1.035568,-41.12490009534763,-42.88290009534762,0.46946899999999997,0.15025919999999998,0.56095703125,0.19860000000000003,0.47700000000000004,0.0,1989.2831173999998,0.8,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.9930000000000001,0.0,2982.7363239999995,1.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.977,0.5655004000000001,0.4255,0.17049999999999998,0.8050000000000005,8.0,0.0047515000000000005,0.0,0.04298865714173679,0.0,0.0,0.0,4.4025,0.0023757500000000003
469.0,8.237497000000001,-123.66594523501864,-124.47094523501863,8.237497000000001,0.6,1.6474994000000003,-24.733189047003727,-24.894189047003728,0.6287186,0.048273599999999986,0.72451171875,0.1058,0.1058,0.0,2861.0874986000003,0.8,0.8,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,4060.296625,1.0,1.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.96,0.7400002000000001,0.564,0.22399999999999998,0.8200000000000005,7.998,0.0,0.0,0.06655877057031942,0.0,0.0,0.0,4.409000000000001,0.0
470.0,-8.085049999999999,-645.7144808793465,-677.7064808793465,-8.085049999999999,0.0,-1.6170099999999998,-129.1428961758693,-135.5412961758693,0.15388459999999998,0.30930280000000004,45.55546875,0.5568,1.9487999999999999,0.0,241.6592526,0.0,0.0,0.0,2.8,0.8,0.0,0.2,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,2.784,0.0,1208.296263,0.0,0.0,0.2,0.8,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,1.0,0.20000079999999998,0.11800000000000002,0.07799999999999999,0.8150000000000005,8.0,0.015000000000000003,0.0,0.04989318286461622,0.0,0.0,0.0,4.407500000000001,0.0075000000000000015
471.0,-3.2960639999999994,-538.5997213105134,-563.4147213105134,-3.2960639999999994,0.2,-0.6592127999999999,-107.71994426210267,-112.68294426210268,0.1978686,0.237832,0.41707031249999993,0.45140159999999996,1.2146032,0.0,1454.7530729999999,1.4,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,2101.862901,2.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.8300000000000005,8.0,0.009850000000000001,0.0,0.03339425103597006,0.0,0.0,0.0,4.415,0.0049250000000000006
472.0,-4.261917,-478.8945430433787,-502.9043930433787,-4.261917,0.2,-0.8523834000000001,-95.77890860867574,-100.58087860867575,0.325684,0.23936039999999997,45.71669921875,0.4176,1.6704,0.0,634.8503346,0.0,0.0,0.0,2.4,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2183.556637,0.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.983,0.3745006,0.25650000000000006,0.1315,0.8250000000000005,8.0,0.024751500000000003,0.0,0.017060308525610357,0.0,0.0,0.0,4.4125000000000005,0.012375750000000001
473.0,-6.69416,-425.3010457516189,-442.1260457516189,-6.69416,0.4,-1.338832,-85.06020915032379,-88.42520915032378,0.2831664,0.218011,0.3121875,0.3842,1.2193999999999998,0.0,1214.6791516,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1985.2652400000002,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.8400000000000005,8.0,0.019503985,0.0,0.0008897054403542541,0.0,0.0,0.0,4.42,0.0097519925
474.0,3.1149489999999997,-388.8551895035362,-404.8551895035362,3.1149489999999997,0.4,0.6229897999999999,-77.77103790070724,-80.97103790070724,0.49748339999999996,0.1677684,0.47802734375,0.2784,0.9743999999999999,0.0,1684.3773338000003,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3143.660518,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.884,0.5610004,0.41500000000000004,0.145,0.8350000000000005,8.0,0.014308945150000002,0.0,0.024880808385950717,0.0,0.0,0.0,4.4175,0.007154472575000001
475.0,-4.012683,-507.1234363448204,-531.1377452899704,-4.012683,0.2,-0.8025366,-101.42468726896408,-106.22754905799408,0.4244826,0.1803412,47.1021875,0.3456016,1.1088032,0.0,1687.1984710000002,1.4,0.0,0.0,1.4,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.728008,0.0,3344.184772,2.0,0.0,0.6,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9800000000000001,0.5700004,0.395,0.185,0.8300000000000005,8.0,0.029165855698500005,0.0,0.00863200030209121,0.0,0.0,0.0,4.415,0.014582927849250003
476.0,-3.9829679999999996,-495.1706948400667,-519.1706948400666,-3.9829679999999996,0.4,-0.7965935999999999,-99.03413896801334,-103.83413896801332,0.316767,0.23403900000000002,0.31232421875,0.4176,1.5312,0.0,847.747899,0.0,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2107.213225,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.873,0.3445006,0.2765,0.0915,0.8250000000000005,8.0,0.023874197141515004,0.0,0.0,0.0,0.0,0.0,4.4125000000000005,0.011937098570757502
477.0,-2.5560659999999995,-347.9178448765275,-372.74284487652756,-2.5560659999999995,0.2,-0.5112131999999999,-69.5835689753055,-74.54856897530551,0.1258702,0.2692198,0.23849609374999997,0.38420000000000004,1.2194,0.0,420.686614,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.9210000000000003,0.0,1051.716535,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.8400000000000005,8.0,0.018635455170099853,0.0,0.0,0.0,0.0,0.0,4.42,0.009317727585049927
478.0,-8.155005000000001,-645.6435496224051,-677.6621850775753,-8.155005000000001,0.0,-1.6310010000000001,-129.12870992448103,-135.53243701551506,0.15388459999999998,0.30930280000000004,45.55546875,0.5568,1.9487999999999999,0.0,239.3657682,0.0,0.0,0.0,2.8,0.8,0.0,0.2,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,2.784,0.0,1196.828841,0.0,0.0,0.2,0.8,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,1.0,0.20000079999999998,0.11800000000000002,0.07799999999999999,0.8350000000000005,8.0,0.033449100618398855,0.0,0.0,0.0,0.0,0.0,4.4175,0.016724550309199428
479.0,-3.8220330000000002,-627.1812862986417,-659.1812862986417,-3.8220330000000002,0.2,-0.7644066,-125.43625725972834,-131.83625725972834,0.1178584,0.33104320000000004,0.23134765625,0.5568,1.9487999999999999,0.0,204.372189,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1021.8609449999999,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.89,0.1700008,0.138,0.038,0.8300000000000005,8.0,0.028114609612214864,0.0,0.0,0.0,0.0,0.0,4.415,0.014057304806107432
480.0,-1.5006060000000003,-509.7380763123579,-534.5680763123579,-1.5006060000000003,0.2,-0.3001212000000001,-101.94761526247159,-106.91361526247158,0.1717994,0.2634182,0.16123046875,0.5234,1.7762,0.0,408.9824424,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1022.4561060000001,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.8450000000000005,8.0,0.022833463516092715,0.0,0.0,0.0,0.0,0.0,4.4225,0.011416731758046358
481.0,-3.9853809999999994,-377.53905418947244,-393.56188765298856,-3.9853809999999994,0.4,-0.7970761999999999,-75.50781083789448,-78.7123775305977,0.49406739999999993,0.1711988,47.07970703125,0.2784,0.696,0.0,2059.8077656,0.0,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.392,0.0,3239.17554,0.0,0.0,0.6,0.4,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.994,0.5910004,0.395,0.185,0.8400000000000005,8.0,0.03760512888093179,0.0,0.0,0.0,0.0,0.0,4.42,0.018802564440465894
482.0,12.871049,43.16977441046934,43.16977441046934,12.871049,1.0,2.5742097999999998,8.633954882093867,8.633954882093867,0.864433,0.0502918,0.644921875,0.0,0.0,0.0,2777.3721818,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3979.2159219999994,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.96,0.7400002000000001,0.564,0.22399999999999998,0.8350000000000005,7.998,0.03222907759212247,0.0,0.0,0.0,0.0,0.0,4.4165,0.016114538796061235
483.0,-1.225453,-377.5352315563085,-401.52923155630845,-1.225453,0.4,-0.2450906,-75.50704631126169,-80.30584631126169,0.43738540000000004,0.12134459999999998,0.7593652343749999,0.2736032,0.8928079999999999,0.0,2179.8468428,0.8,0.0,0.0,0.8,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.368016,0.0,3952.605321,1.0,0.0,0.8,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.967,0.7505002000000001,0.5885,0.22399999999999998,0.8300000000000005,8.0,0.026906786816201244,0.0,0.0,0.0,0.0,0.0,4.415,0.013453393408100622
484.0,12.415807999999998,-20.399452615260007,-28.399452615260007,12.415807999999998,0.8,2.4831616,-4.0798905230520015,-5.679890523052001,0.74049584,0.11821599999999999,0.56328125,0.03285875999999999,0.06571751999999997,0.0,2545.9819916,0.4,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.16429379999999993,0.0,3179.339333,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.977,0.5655004000000001,0.4254999999999999,0.17049999999999998,0.8250000000000005,8.0,0.02163771894803923,0.0,0.0,0.0,0.0,0.0,4.4125000000000005,0.010818859474019615
485.0,0.5661890000000005,-330.6080403158718,-346.6296780348198,0.5661890000000005,0.4,0.1132378000000001,-66.12160806317436,-69.32593560696395,0.5242836000000001,0.16436040000000002,47.08484375,0.2784,0.9743999999999999,0.0,1683.2299939999998,0.0,0.0,0.0,1.4,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.392,0.0,3330.562551,0.0,0.0,0.6,0.4,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9800000000000001,0.5700004,0.395,0.185,0.8200000000000005,8.0,0.03642134175855884,0.0,0.0,0.0,0.0,0.0,4.41,0.01821067087927942
486.0,-4.593307,-376.52397398260143,-392.52397398260143,-4.593307,0.6,-0.9186614000000001,-75.30479479652028,-78.50479479652029,0.45835020000000004,0.17236920000000003,0.46841796875,0.2784,0.9743999999999999,0.0,1609.818738,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3040.475437,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.97,0.5550004,0.45,0.17049999999999998,0.8150000000000005,8.0,0.03105712834097325,0.0,0.0,0.0,0.0,0.0,4.407500000000001,0.015528564170486625
487.0,-5.40612,-676.8844088397017,-709.6994088397016,-5.40612,0.0,-1.081224,-135.37688176794035,-141.93988176794034,0.0,0.3493596,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,1.0,1e-06,0.01,0.01,0.8300000000000005,8.0,0.025746557057563516,0.0,0.0,0.0,0.0,0.0,4.415,0.012873278528781758
488.0,-5.296824,-411.6623208404954,-435.68806739755297,-5.296824,0.2,-1.0593648,-82.33246416809908,-87.13761347951059,0.27975479999999997,0.242484,45.793964843750004,0.32480000000000003,1.1136000000000001,0.0,861.2409394,0.4,0.0,0.0,2.2,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.624,0.0,2302.968705,1.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.983,0.3745006,0.25650000000000006,0.1315,0.8250000000000005,8.0,0.040489091486987885,0.0,0.0,0.0,0.0,0.0,4.4125000000000005,0.020244545743493943
489.0,-4.3136,-317.5349137794392,-341.57540287092615,-4.3136,0.2,-0.86272,-63.50698275588784,-68.31508057418523,0.2940052,0.22570980000000002,47.003203125,0.27840000000000004,1.1136000000000001,0.0,649.8184572,0.0,0.0,0.0,2.4,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.3920000000000001,0.0,2264.655756,0.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.983,0.3745006,0.25650000000000006,0.1315,0.8200000000000005,8.0,0.055084200572118006,0.0,0.0,0.0,0.0,0.0,4.41,0.027542100286059003
490.0,-2.5690980000000003,-348.2930776952602,-373.1130776952602,-2.5690980000000003,0.2,-0.5138196,-69.65861553905204,-74.62261553905203,0.1258702,0.2852188,0.23849609374999997,0.38420000000000004,1.2194,0.0,424.70208119999995,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.9210000000000003,0.0,1061.755203,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.8350000000000005,8.0,0.04953335856639682,0.0,0.0,0.0,0.0,0.0,4.4175,0.02476667928319841
491.0,-8.840576,-516.5780101473034,-540.6275435058699,-8.840576,0.2,-1.7681152,-103.31560202946068,-108.12550870117397,0.2954678,0.239624,45.7115625,0.4176,1.5312,0.0,879.8453519999999,0.0,0.0,0.0,2.2,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2324.6083719999997,0.0,0.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9969999999999999,0.3955006,0.25650000000000006,0.1315,0.8300000000000005,8.0,0.06403802498073285,0.0,0.0,0.0,0.0,0.0,4.415,0.03201901249036643
492.0,2.924006,-192.56909966725124,-208.56909966725124,2.924006,0.6,0.5848012,-38.51381993345025,-41.713819933450246,0.43900439999999996,0.1591754,0.5576171875,0.18560000000000001,0.8352,0.0,1210.2366232,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.928,0.0,3062.0194,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.9560000000000001,0.5340004,0.45,0.17049999999999998,0.8250000000000005,8.0,0.05839764473092553,0.0,0.0,0.0,0.0,0.0,4.4125000000000005,0.029198822365462763
493.0,8.505989,-154.77031630551716,-155.59531630551717,8.505989,0.4,1.7011977999999999,-30.954063261103432,-31.119063261103435,0.6871976,0.06629080000000001,0.644921875,0.1058,0.1058,0.0,2742.1234642,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3778.950121,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.020000000000000004,0.0,0.974,0.7610002,0.564,0.22399999999999998,0.8400000000000005,7.998,0.052813668283616264,0.0,0.064,0.0,0.0,0.0,4.4190000000000005,0.026406834141808132
